"","uterus","kidney","testis","pancreas","stomach","prostate","ovary","thyroid.gland","adrenal.gland","salivary.gland","spleen","esophagus"
"ENSG00000164961",5.05647122346172e-07,2.65885370309465e-05,2.62021997427209e-05,3.15763091937766e-06,2.71681313339711e-05,5.38790733729731e-06,8.70305425639197e-06,3.980800928761e-06,2.04932366881682e-05,1.54001593275514e-05,6.31726578122509e-06,8.01961945982531e-06
"ENSG00000164967",NA,NA,7.8890144583314e-07,NA,6.39657450856241e-07,NA,NA,NA,1.33158560008156e-06,2.39463482981558e-06,NA,NA
"ENSG00000164976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSG00000164978",NA,4.65161796352433e-06,2.77028937909843e-05,NA,7.89955035846605e-06,2.11984869449956e-05,7.99873693852602e-05,6.31808717688346e-06,1.29557895247988e-05,3.78308889968857e-05,NA,NA
"ENSG00000164983",1.01698837824609e-06,6.0110936759626e-06,3.1748933339758e-06,1.43606012387973e-06,2.23013897649128e-06,NA,NA,1.10750609250418e-06,6.46911530440415e-07,1.28021279674444e-05,NA,9.592431664235e-06
"ENSG00000164985",5.09003995022895e-06,6.46489708920963e-07,1.66327272941564e-05,1.46054789452961e-05,1.69144929358054e-05,2.39045227776308e-05,0.000233540318414436,1.04639651602492e-05,6.69939734803283e-06,9.92374188924103e-06,2.85690938028004e-05,7.64180386734019e-06
"ENSG00000165025",6.75144212294104e-07,NA,NA,1.01493467189643e-05,1.26923884150576e-05,NA,NA,NA,NA,1.79407900108466e-06,1.19172085082091e-05,2.93350758173214e-06
"ENSG00000165028",NA,NA,NA,NA,NA,4.8504331008904e-06,8.07740879614769e-06,NA,2.28820131579147e-06,NA,NA,NA
"ENSG00000165059",1.46306242258683e-05,NA,0.000121899552415165,1.77930528203947e-05,4.60364098693265e-05,7.29688749067498e-05,0.0003061023254981,1.93992199439564e-05,5.33404632351716e-05,4.63534637254101e-05,3.08253322269901e-05,5.13503397060505e-05
"ENSG00000165060",NA,2.16764096051013e-05,3.71219681682297e-06,NA,NA,2.29727854188353e-05,2.93348354878295e-05,NA,6.47027511218454e-05,1.54841741082777e-05,NA,8.55968872996513e-06
"ENSG00000165072",1.12903489801409e-06,NA,3.99797746642968e-06,NA,NA,1.46943763252628e-06,NA,NA,NA,NA,NA,NA
"ENSG00000165092",0.00165807626303314,0.00185816411630531,0.00205739217630692,0.000933591016394112,0.00501799938786568,0.000907844498264453,0.00368751238818953,0.000530947675755677,0.00185345706018412,0.00118046220016496,0.00129489305920398,0.000583845370640461
"ENSG00000165097",NA,NA,NA,NA,3.29628468751441e-07,NA,2.8204336856411e-07,8.44835697188635e-08,NA,NA,1.90903707141464e-07,NA
"ENSG00000165118",2.31288805927307e-05,2.12445172087794e-05,0.000154308787942961,2.58057148462434e-05,4.20999807251069e-05,2.56777936210023e-05,0.000187219762940841,3.56885649360441e-05,4.70550441244301e-05,1.56049480785285e-05,3.80478998687012e-05,8.94456103692089e-06
"ENSG00000165119",0.000353961354220154,0.000302883791393244,0.00161342671618015,0.000567432684720409,0.00101627211419149,0.000496156112377727,0.00180099203861094,0.000366891759094549,0.000571916028183619,0.000894834211943117,0.000490949351839069,0.00037817818483114
"ENSG00000165124",NA,NA,5.19456499999858e-07,NA,NA,7.14223581200298e-08,NA,NA,NA,NA,NA,NA
"ENSG00000165140",7.0065072866069e-05,0.00342854224483206,2.05543642253166e-05,7.82076418402893e-05,0.000586193853016903,6.24988565835327e-06,2.5265235982909e-05,2.05988224856414e-06,0.000137268207013879,0.000484805427271544,1.75545491481544e-05,4.12885012966988e-06
"ENSG00000165168",2.36771090287118e-07,NA,NA,4.07185312254545e-06,2.26414801635107e-06,5.34006242581267e-07,4.07030965410453e-06,1.11598674923717e-05,1.59163711939727e-06,NA,2.09205620948119e-05,5.60443225645289e-06
"ENSG00000165169",NA,NA,NA,NA,NA,2.67905715534142e-05,1.3638640594403e-05,NA,4.55468308357561e-06,5.55544613399418e-06,NA,NA
"ENSG00000165215",7.80477707534588e-07,2.51792311062413e-06,NA,NA,NA,NA,NA,NA,NA,2.1138603514463e-05,NA,NA
"ENSG00000165219",8.73157490478528e-08,NA,NA,NA,1.03459185492974e-06,NA,NA,NA,NA,4.83906476888561e-07,8.23601680322579e-06,1.2840492632588e-07
"ENSG00000165233",NA,5.39357021658866e-06,NA,NA,NA,NA,8.57422573372086e-07,NA,NA,NA,NA,5.00473902650049e-07
"ENSG00000165238",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81455936868704e-06,NA,6.65203947843166e-08
"ENSG00000165240",NA,NA,NA,NA,2.26113302432327e-07,NA,NA,NA,NA,3.07066961807702e-07,NA,NA
"ENSG00000165264",NA,4.34046729297498e-05,2.97973676184627e-06,NA,9.36999443601551e-06,1.15403669144794e-06,NA,NA,1.40420420102431e-06,5.44399161978397e-06,NA,2.57242521558658e-06
"ENSG00000165271",NA,8.14797714241358e-08,NA,NA,5.49572381074579e-07,NA,NA,NA,NA,NA,1.37174929605539e-07,NA
"ENSG00000165280",0.000144497804675921,0.000262191831340896,0.00137176175035139,0.000100924116444031,0.000636055230029439,0.00025256039202623,0.000303871184674493,0.000122912193728374,0.000392364812791285,0.000602590100918737,0.000366528772987877,2.60324907651434e-05
"ENSG00000165282",NA,NA,NA,3.72979533132155e-07,NA,NA,NA,NA,3.00829637237333e-08,NA,NA,NA
"ENSG00000165283",1.41821403190962e-05,6.63318846751937e-05,3.36972152420928e-05,2.31999821101437e-06,6.75973000756699e-05,3.19536447100898e-05,3.01172158811869e-05,4.81757879957868e-06,2.74499139903412e-05,2.98754411548069e-05,5.84287179402144e-07,1.71978161145676e-05
"ENSG00000165322",NA,NA,NA,4.39914358217065e-07,6.78639885938276e-07,NA,4.36630824481537e-07,NA,NA,7.33202025419369e-07,2.933526792022e-06,NA
"ENSG00000165410",1.56968692228544e-05,0.000125442333720494,0.000266918259946198,6.10378940456892e-06,0.000144192308870718,0.00105389570837128,0.000149756907069661,0.000242174930068449,0.000150314149883994,8.17452171804173e-05,4.46783523695217e-06,0.000145513626713009
"ENSG00000165416",4.58151129935143e-06,1.79477533691115e-05,5.20877272232178e-05,3.24727340725509e-06,5.45857628423565e-05,9.32662368503655e-06,4.32928325871613e-05,2.66236184090458e-06,4.46791461655374e-05,2.6931377903201e-05,3.700126883484e-05,1.9627640913936e-05
"ENSG00000165417",4.69766392776336e-06,NA,3.02069810411725e-06,NA,NA,NA,1.66734643390473e-05,NA,1.65025005918776e-06,NA,NA,NA
"ENSG00000165434",NA,NA,1.14476492131171e-06,NA,5.0533850477113e-06,1.22631511722745e-06,NA,6.17761120489403e-06,NA,3.58871768607327e-06,9.81358462828128e-06,NA
"ENSG00000165443",NA,NA,NA,NA,NA,NA,NA,NA,1.82634996652106e-06,NA,NA,NA
"ENSG00000165457",NA,NA,NA,NA,5.37216553106798e-06,3.50553958835572e-06,NA,5.84567726978325e-06,2.54229305463664e-06,2.32108913685474e-06,NA,2.27279046117817e-06
"ENSG00000165458",NA,1.43121105446707e-07,4.12047384718253e-06,2.41206833831094e-07,4.01349160590399e-07,3.63684606270418e-07,1.0008328623959e-06,NA,1.67928108799372e-06,1.73813555695139e-06,1.0583238443007e-06,NA
"ENSG00000165471",NA,1.53336638405589e-06,NA,4.13743459056698e-06,NA,NA,NA,1.20985952791485e-06,NA,2.77645108144297e-06,NA,7.08278782364125e-06
"ENSG00000165475",8.7309455544677e-05,0.00148530241436796,3.97416380806589e-05,9.7600732030768e-05,0.00011991047766469,9.20270295313024e-05,9.82574843816108e-05,4.15984766586114e-05,7.18006863951537e-05,9.85519557011638e-05,7.28658479143496e-05,5.09794136457192e-05
"ENSG00000165476",NA,NA,NA,4.34081768712152e-07,NA,NA,NA,NA,2.45127872539132e-06,NA,NA,8.16776957209307e-07
"ENSG00000165487",NA,NA,9.24842823679916e-07,NA,1.55921715722228e-05,NA,NA,NA,NA,1.54182297894529e-06,NA,NA
"ENSG00000165501",NA,NA,9.54616010647492e-07,1.32069278415359e-06,NA,9.6078794203765e-06,7.23608876991842e-07,8.24290352712915e-07,NA,NA,NA,NA
"ENSG00000165502",NA,NA,NA,NA,NA,NA,NA,NA,9.44643461763519e-06,NA,NA,NA
"ENSG00000165525",NA,NA,9.26776365602477e-07,3.20953405382738e-07,1.44444585509123e-06,2.93853387794866e-07,NA,1.65734703241831e-07,NA,2.40679466419265e-07,1.12665541143673e-06,3.46839517986959e-07
"ENSG00000165527",0.000103017108530479,0.000264511902997493,7.46215235844563e-05,0.000171675260474271,0.000607715635280599,0.000156257628572879,0.000315063417138506,0.000106001052387774,0.000275595993062887,0.00139953919606265,0.000269910423111942,0.000288790854652534
"ENSG00000165548",NA,NA,NA,NA,NA,4.38616077777827e-06,1.92803050517229e-06,NA,NA,NA,NA,NA
"ENSG00000165609",6.9880819763957e-05,0.000108537899610065,0.000268853921206987,8.86301238133977e-05,0.000109594979309188,6.09564437546786e-05,9.04658399816527e-05,1.59349042786398e-05,0.000101923036564979,0.000250834178574579,9.21747830311416e-05,0.000114428329270869
"ENSG00000165629",6.46550458464545e-05,0.00114089516069587,0.000241503800749075,5.96013006171356e-05,0.000172302809922083,0.000108379525679319,0.000185505617713605,1.83525502981582e-05,6.91267251741302e-05,0.00028327992319444,4.12305988768675e-05,0.000125874199887148
"ENSG00000165632",NA,NA,5.56760451047461e-06,5.14394479408535e-06,4.07078825664205e-06,NA,NA,NA,3.09775203535495e-06,NA,6.76750719233579e-07,NA
"ENSG00000165637",6.98728756163385e-05,0.000391995208939117,0.000103467525798382,6.96043632755634e-05,9.26419581383331e-05,0.000116154661093048,0.000211598534736532,4.5581945654858e-05,7.29008535118567e-05,8.26514537982339e-05,2.04429945567672e-05,0.000241678607521527
"ENSG00000165644",1.29353342976764e-06,9.98246789230177e-06,NA,NA,2.980336454657e-06,2.61799427798057e-07,NA,NA,NA,6.61242408371957e-06,NA,2.39456578637546e-06
"ENSG00000165660",NA,NA,1.49434527255713e-06,1.13452491042495e-06,1.60128158050123e-05,0.000556562093570649,3.10031614565718e-06,4.31576247931137e-07,2.66661045180993e-06,7.31360943143233e-06,2.07715615571386e-05,1.66818624920116e-06
"ENSG00000165672",0.000392026055684587,0.00295959881662464,0.00160677023891424,0.000543808201301768,0.000649952207302616,0.000628183251295172,0.000781485909635785,0.000160876109839679,0.00466219280708495,0.00161224860932216,0.000768655066272804,0.000474613449494595
"ENSG00000165678",NA,2.79150091153034e-05,NA,NA,NA,NA,1.76958902851883e-06,NA,1.28812589833792e-06,3.04398964693201e-07,NA,NA
"ENSG00000165688",3.61594955386053e-06,2.23737352119867e-05,4.16165669151021e-06,NA,3.72364700560556e-05,4.1571555979989e-06,6.34869107533825e-06,NA,3.47813541117945e-05,6.40171823195171e-05,9.59608168126933e-06,NA
"ENSG00000165699",NA,NA,5.34832555381211e-07,NA,NA,NA,NA,NA,2.71884117879059e-07,NA,NA,NA
"ENSG00000165704",9.17621553682845e-05,7.17608770588567e-05,0.000374143041148943,0.000141650414924445,0.000247588389578572,7.23445780565144e-05,0.00026249846430741,6.72107957018651e-05,0.000132029456648779,0.00013206720416042,0.00017476493589019,0.000109122553989832
"ENSG00000165714",3.28142334147508e-07,NA,2.0231087387102e-06,NA,1.30468887740619e-06,NA,NA,NA,5.97102803123842e-06,4.2023441212394e-06,NA,2.12735460146977e-06
"ENSG00000165732",NA,1.15288295678222e-07,5.5417950065726e-07,6.79307841749591e-07,1.02564952445532e-05,NA,NA,NA,NA,NA,1.0641704666132e-05,7.11276060754495e-07
"ENSG00000165775",1.57652684033164e-05,0.000107361173534373,6.63534903935764e-05,5.74449655068634e-06,2.00234346628245e-05,2.93865949558774e-05,2.39748493009334e-05,1.48794727713206e-05,3.73842918104009e-05,2.40024735618836e-05,1.16934906033936e-05,3.71352883930209e-06
"ENSG00000165782",NA,1.03089813039002e-06,NA,NA,NA,NA,NA,NA,NA,7.08601488036158e-07,NA,NA
"ENSG00000165795",2.44437390079871e-05,2.78001191955934e-05,0.000261400094952366,6.20543673069266e-05,0.000127251448910219,0.000176202652962737,0.00106472201509261,0.000153427666905049,0.000608032145218958,0.00301861160256583,0.000145344361037918,7.27099506704574e-05
"ENSG00000165801",NA,NA,3.89146124791607e-07,NA,NA,NA,NA,NA,NA,3.45902600453896e-07,NA,NA
"ENSG00000165806",NA,NA,1.51949773133816e-06,3.84299812878743e-06,2.40334727321753e-05,4.33396828573245e-07,NA,NA,3.91849559599696e-07,1.12270772008748e-05,8.69659060513122e-07,3.19900564171824e-06
"ENSG00000165813",NA,NA,NA,NA,3.21555909216792e-07,NA,NA,NA,NA,5.39978885282911e-07,NA,NA
"ENSG00000165819",NA,NA,6.16451645236843e-07,3.11942000515175e-07,NA,NA,2.98629264063234e-06,NA,NA,7.8535426393301e-07,6.90200863030929e-07,NA
"ENSG00000165832",NA,NA,1.53387247429944e-06,NA,NA,NA,1.04289766717662e-05,NA,2.98770229022881e-06,1.2132023307876e-06,NA,NA
"ENSG00000165861",NA,NA,1.8734860643227e-06,NA,3.01592435902875e-07,2.70558955094078e-07,NA,4.38228824618255e-07,3.92074415781311e-07,NA,NA,NA
"ENSG00000165898",NA,3.43355732057419e-05,3.33047210122386e-06,NA,NA,5.34838666106561e-06,1.72253451194364e-05,NA,8.15427797056074e-05,2.77019085986685e-05,2.90459362609442e-06,NA
"ENSG00000165912",4.22240922780701e-06,3.68010766879948e-06,NA,NA,1.56028288258246e-06,7.14018543800869e-05,1.42231191752756e-05,6.06729157114449e-06,4.60117745336638e-05,1.95883262173678e-05,NA,2.4912830201205e-06
"ENSG00000165914",NA,NA,NA,NA,1.05458004437919e-06,8.98458382599875e-07,6.28774701909528e-07,3.00136384057504e-07,7.4614876758834e-07,8.11848029671821e-07,4.44698502513909e-07,NA
"ENSG00000165916",8.0636740240861e-06,2.81680262639655e-05,7.85435050476605e-05,1.29666098012479e-05,0.000108961641942589,4.24952485770211e-05,8.55400998759657e-05,3.70030525098942e-05,3.74003027702164e-05,6.13560070957768e-05,0.000106198549004217,NA
"ENSG00000165929",NA,NA,NA,NA,6.10460789481978e-07,3.68833269176403e-06,NA,NA,NA,8.50578690188371e-06,NA,NA
"ENSG00000165934",NA,2.96424246787477e-07,1.39398684063123e-06,NA,3.84743013255282e-06,2.72330905443925e-07,1.80651449257326e-06,NA,6.08775912041038e-07,4.61675721956937e-06,2.00828789708792e-07,NA
"ENSG00000165983",1.84258160004942e-05,0.000196536663052603,5.91524208360688e-05,2.14658043664631e-05,7.09487661228475e-05,1.96532611934875e-05,2.21725225878763e-05,8.10011860445433e-06,3.35969598219242e-05,7.26015146050939e-05,2.89066765525246e-05,1.1041369809905e-05
"ENSG00000166086",1.46937601680516e-06,NA,5.26288977102035e-06,NA,NA,5.63656355179487e-05,7.34827679579674e-06,2.27464787188334e-06,NA,NA,NA,2.01365443056846e-07
"ENSG00000166123",NA,NA,6.62444831487123e-06,NA,NA,NA,NA,NA,NA,9.0572555810298e-06,NA,3.10097897014501e-06
"ENSG00000166128",1.03703334257735e-05,1.34508592422488e-05,1.79014297267912e-05,4.19913636134313e-05,2.30955466474136e-05,3.14232529933231e-05,0.000137830718151194,1.19309183611577e-05,1.6791056887382e-05,1.59773875634051e-05,0.000163143199024226,4.35343721026097e-05
"ENSG00000166130",2.3225049912476e-06,NA,5.58660419313124e-05,NA,1.41030213704758e-05,2.59619058123072e-07,NA,NA,NA,NA,1.28517455669876e-06,2.60551024995354e-06
"ENSG00000166135",NA,NA,3.69531085704216e-06,NA,NA,3.85138533146212e-06,4.48631204904756e-06,NA,NA,NA,2.05801272622094e-06,NA
"ENSG00000166136",5.63219250090711e-06,1.33066831234097e-05,3.35239126202016e-06,NA,5.43119722788583e-06,7.27551236248219e-07,7.50667557765229e-06,2.35398117267408e-06,1.41988717669844e-06,3.10738268194717e-06,NA,NA
"ENSG00000166145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.68930466809443e-06
"ENSG00000166147",1.84836174723703e-05,5.16009594713433e-08,2.09383071352974e-05,3.05041503613916e-05,3.34077893048046e-07,2.05357953163302e-07,6.40235440461941e-06,9.76574205566863e-06,1.89806711121428e-08,4.5022077269489e-08,7.39077821471493e-07,1.67049611517087e-07
"ENSG00000166165",0.000231794262573119,0.000252163989581229,0.0013715639037145,0.000306470298964413,0.0033431076472962,0.0100402934217795,0.000445338546157883,0.00470943354575539,0.000569111631752961,0.000825328007234829,9.36532747844284e-05,0.00312933709314519
"ENSG00000166170",3.90160640917207e-07,NA,2.26333646774627e-06,NA,8.27807027623168e-06,6.1540026510658e-06,NA,4.8692431279157e-07,5.08591742865484e-07,2.25497904793722e-05,1.7659394478106e-06,NA
"ENSG00000166171",3.38829742707618e-06,1.32810432808854e-06,4.09879345454062e-06,NA,3.31743637273001e-06,1.32948756000593e-06,3.64151854493151e-06,6.87214073724508e-07,1.47089812378957e-06,1.34020617926987e-06,7.81299535298696e-07,NA
"ENSG00000166181",1.1757829548597e-05,7.91540901152721e-06,5.19956568588501e-05,1.76477380176068e-05,0.000106947814474502,1.56340460919355e-05,7.83003254180345e-05,1.74960589373677e-05,1.80624556188666e-05,2.72142701739785e-05,2.62381435029608e-05,2.45754118646248e-05
"ENSG00000166183",NA,4.254988924719e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57008230917737e-06
"ENSG00000166189",NA,NA,4.0837238076761e-06,NA,NA,NA,NA,NA,NA,NA,6.04425825074339e-07,NA
"ENSG00000166192",1.66565946497783e-06,NA,7.58989552730619e-06,NA,1.06910680033611e-06,2.05322044920906e-06,1.21719218976152e-05,8.84376331356848e-07,NA,1.59488788465474e-06,NA,3.71422669460716e-06
"ENSG00000166197",NA,4.13864782477371e-07,NA,3.08729164066227e-07,NA,NA,4.68955723829195e-07,NA,NA,NA,6.4859191546609e-07,3.03719806837925e-07
"ENSG00000166200",1.91153983584599e-05,1.68363535108617e-05,5.32516717136123e-05,3.62561854833427e-05,7.4963369110587e-05,6.57053210966186e-05,9.08485451706627e-05,1.9366480371032e-05,4.79116158538256e-05,0.000111146006750581,0.000114144418510012,NA
"ENSG00000166224",NA,NA,1.79730297839349e-06,NA,2.21466135783237e-05,NA,2.90098827829398e-06,NA,1.61036744751081e-06,3.92467556116624e-06,4.23593575803941e-06,4.77966177988639e-06
"ENSG00000166226",3.44266787523262e-05,0.000147004229115299,0.000391954968480068,2.21756268956635e-05,0.000251690299182677,8.24110789332837e-05,0.000338225293252584,2.18486417676581e-05,0.000103936739053925,0.000187198237296355,4.84835332908617e-05,0.000192783323923385
"ENSG00000166228",NA,0.000744997135676048,4.42356601661994e-05,0.000127256516572193,NA,0.000648611372269175,0.000349931394932816,2.58170898372757e-05,1.54561237400555e-05,0.000187433667899805,1.62250432446439e-05,9.2781166195449e-05
"ENSG00000166233",NA,NA,NA,1.02578009396472e-06,4.0118127474715e-06,NA,NA,1.88092893757447e-06,5.45071875533085e-07,3.26460801849289e-06,NA,NA
"ENSG00000166260",NA,NA,NA,NA,NA,5.37145158971582e-07,NA,NA,NA,5.14499158761232e-07,NA,NA
"ENSG00000166266",1.30963722523198e-05,3.87849912676653e-06,5.37538645954952e-05,4.68081563771102e-06,2.88174253621594e-05,1.4477198228427e-05,3.60961693065659e-05,1.97390364495759e-05,2.35410604752037e-05,1.91744135096156e-05,1.59503962665274e-05,3.60403266886036e-06
"ENSG00000166275",NA,NA,2.78155615468107e-06,NA,NA,1.02760114143832e-05,1.36583991093487e-05,NA,2.10289112924436e-05,1.20228801536575e-05,NA,6.1972823331003e-06
"ENSG00000166289",NA,3.16348002820207e-06,NA,3.72665732345759e-06,3.89280436893276e-06,NA,2.69255489298098e-06,NA,2.92766092969084e-06,1.57026912293076e-05,1.02916807773619e-05,1.81616207282293e-06
"ENSG00000166333",8.19961677003945e-05,7.87897544512525e-05,0.000202249130411609,7.39537503710019e-05,0.000381293537035399,0.00141793265685423,0.000326492613247772,0.000601412885792512,0.000139353889245933,0.000125658626387106,0.000622320146904141,6.78670231252641e-05
"ENSG00000166340",6.92509626726143e-05,0.000206970219379544,0.000431365542809686,0.000374882949324133,0.000279038197593673,6.00244719291566e-05,0.00014488630571452,8.5451555161588e-05,0.00101052073666375,0.000305640584115197,0.00212459562090634,6.82561160243043e-05
"ENSG00000166341",NA,NA,NA,NA,1.07088514202913e-07,NA,9.33472368446915e-07,1.97320720235233e-07,NA,NA,NA,NA
"ENSG00000166347",3.06834985072787e-05,0.00168021911442494,0.000154240919644676,6.3236639391718e-05,0.000217772177175462,0.000140407138335597,0.000600584594517854,3.60782056694693e-05,0.00037174696708789,5.0472960953625e-05,4.84062311143824e-05,1.26457917032534e-05
"ENSG00000166387",2.12079497152655e-07,1.08666560488734e-07,NA,NA,5.90575018185799e-07,NA,NA,NA,NA,2.03251813853185e-06,NA,NA
"ENSG00000166394",6.43373730036899e-06,NA,0.000137870526158265,7.93409355209262e-06,1.61117663428375e-05,0.000212848080995148,0.000227423822602731,2.63503410731891e-05,3.99603113164838e-06,0.000134479118291074,1.47676003264334e-06,1.46520452085414e-05
"ENSG00000166401",1.7950596425586e-06,NA,2.90242801282793e-05,3.98856513809901e-06,5.49347880177043e-06,NA,5.67814302973453e-06,NA,3.59361527007774e-06,NA,1.89817588636528e-05,7.90540408840604e-06
"ENSG00000166411",3.40497377233931e-05,0.000366978951071822,0.00018211386605093,8.52389216782358e-05,0.000251770521808477,0.000137779801904017,8.27186420088384e-05,5.45842092306011e-05,0.000681935072259567,0.000261325805667555,0.000183284454797462,5.21945672306966e-05
"ENSG00000166426",0.000953080056734296,3.96192598522545e-06,NA,NA,NA,4.41406953157993e-06,NA,NA,NA,3.03711161711237e-06,0.00017533399364512,7.90886417258902e-06
"ENSG00000166441",6.03731964333718e-06,6.50000491445858e-06,2.01332520248823e-05,1.21277434687132e-06,NA,1.45793503357227e-05,NA,1.28439444329382e-05,1.09776709275395e-05,NA,NA,1.40142811525449e-06
"ENSG00000166471",NA,1.74471948785362e-06,NA,NA,5.5104959304982e-06,8.01094046136409e-07,1.54926574668973e-06,NA,5.38214994619498e-07,2.18021101257489e-06,NA,5.47244582598845e-06
